"SampleID","Upper rhombic lip","Splatter","Lower rhombic lip","Mammillary body","Thalamic excitatory","Amygdala excitatory","Medium spiny neuron","Eccentric medium spiny neuron","Miscellaneous","Cerebellar inhibitory","Midbrain-derived inhibitory","CGE interneuron","LAMP5-LHX6 and Chandelier","MGE interneuron","Deep-layer near-projecting","Deep-layer corticothalamic and 6b","Hippocampal CA1-3","Upper-layer intratelencephalic","Deep-layer intratelencephalic","Hippocampal dentate gyrus","Hippocampal CA4","oligodendrocyte","astrocyte","Bergmann glial cell","oligodendrocyte precursor cell","ependymal cell","choroid plexus epithelial cell","fibroblast","pericyte","vascular associated smooth muscle cell","endothelial cell","central nervous system macrophage"
"GTEX-R55E-0011-R8A-SM-2TC66",0,0,0,0,0.0126963522137661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987303647786234,0,0,0,0,0,0
"GTEX-R55E-0011-R9A-SM-2TC6C",0,0,0,0,0.0144851225093892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985514877490611,0,0,0,0,0,0
"GTEX-R55E-0126-SM-2TC5Y",0,0,0,0,0.0484077583887403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95159224161126,0,0,0,0,0,0
"GTEX-R55E-0326-SM-48FD2",0,0,0,0,0.0248087104271016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975191289572898,0,0,0,0,0,0
"GTEX-R55E-0426-SM-2TC65",0,0,0,0,0.0202528692125126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979747130787487,0,0,0,0,0,0
"GTEX-R55E-0526-SM-2TC6B",0,0,0,0,0.042336380042272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.957663619957728,0,0,0,0,0,0
"GTEX-R55E-0726-SM-48FCZ",0,0,0,0,0.0226355693230733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977364430676927,0,0,0,0,0,0
"GTEX-R55E-0826-SM-2TC5M",0,0,0,0,0.0324574536013281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967542546398672,0,0,0,0,0,0
"GTEX-R55E-1026-SM-2TC5S",0,0,0,0,0.0268877696748935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973112230325107,0,0,0,0,0,0
"GTEX-R55E-1126-SM-48FDZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32245628260326,0,0,0,0.67754371739674,0,0
"GTEX-R55E-1326-SM-48FCR",0,0,0,0,0.040154546077782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959845453922218,0,0,0,0,0,0
"GTEX-R55E-1826-SM-EXOHD",0,0,0,0,0.0226444750805408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977355524919459,0,0,0,0,0,0
"GTEX-R55E-2026-SM-EZ6L1",0,0,0,0,0.0214963540736528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978503645926347,0,0,0,0,0,0
"GTEX-R55E-2526-SM-2TC6H",0,0,0,0,0.028718697693605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971281302306395,0,0,0,0,0,0
"GTEX-R55E-2726-SM-48FCX",0,0,0,0,0.0318499986385899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96815000136141,0,0,0,0,0,0
"GTEX-R55G-0006-SM-2TC6O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143508791713701,0,0,0,0.856491208286299,0,0
"GTEX-R55G-0008-SM-48FEX",0,0,0,0,0.0285760391673346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971423960832665,0,0,0,0,0,0
"GTEX-R55G-0126-SM-48FDS",0,0,0,0,0.0344577506668654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.965542249333134,0,0,0,0,0,0
"GTEX-R55G-0226-SM-48FEI",0,0,0,0,0.0366283021399852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963371697860015,0,0,0,0,0,0
"GTEX-R55G-0326-SM-48FDM",0,0,0,0,0.0255874803435613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974412519656439,0,0,0,0,0,0
"GTEX-R55G-0426-SM-48FDH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609050766676768,0,0,0,0.390949233323232,0,0
"GTEX-R55G-0526-SM-2TC5O",0,0,0,0,0.0322929050992039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967707094900796,0,0,0,0,0,0
"GTEX-R55G-0626-SM-48FDB",0,0,0,0,0.0233535667968178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976646433203182,0,0,0,0,0,0
"GTEX-R55G-0726-SM-2TC6J",0,0,0,0,0.0377307627211928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962269237278807,0,0,0,0,0,0
"GTEX-R55G-0826-SM-2TC5U",0,0,0,0,0.0294386247026246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970561375297375,0,0,0,0,0,0
"GTEX-R55G-0926-SM-48FDN",0,0,0,0,0.0318278373814198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96817216261858,0,0,0,0,0,0
"GTEX-R55G-1026-SM-48FDI",0,0,0,0,0.0390016532041131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960998346795887,0,0,0,0,0,0
"GTEX-R55G-1126-SM-48FDG",0,0,0,0,0.0252152895914635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974784710408537,0,0,0,0,0,0
"GTEX-R55G-1226-SM-48FDC",0,0,0,0,0.0538409512648723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946159048735128,0,0,0,0,0,0
"GTEX-R55G-1526-SM-48FER",0,0,0,0,0.0362549907538403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96374500924616,0,0,0,0,0,0
"GTEX-R55G-1626-SM-48FF4",0,0,0,0,0.0141233740390109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747496157829624,0,0,0,0.238380468131366,0,0
"GTEX-R55G-2126-SM-2TC67",0,0,0,0,0.0229748544111026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977025145588897,0,0,0,0,0,0
"GTEX-R55G-2326-SM-2TC61",0,0,0,0,0.0412242057401854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958775794259815,0,0,0,0,0,0
"GTEX-R55G-2426-SM-2TC5I",0,0,0,0,0.0329162699402669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967083730059733,0,0,0,0,0,0
"GTEX-R55G-2526-SM-2TC6D",0,0,0,0,0.0452543270064448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954745672993555,0,0,0,0,0,0
"GTEX-REY6-0005-SM-2TF54",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305322635349263,0,0,0,0.426896957515384,0,0.267780407135353
"GTEX-REY6-0126-SM-48FDT",0,0,0,0,0.0308259355449296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96917406445507,0,0,0,0,0,0
"GTEX-REY6-0326-SM-2TF5A",0,0,0,0,0.0277691234605269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972230876539473,0,0,0,0,0,0
"GTEX-REY6-0426-SM-2TF5G",0,0,0,0,0.0216581073720628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978341892627937,0,0,0,0,0,0
"GTEX-REY6-0526-SM-2TF5M",0,0,0,0,0.0255099228527908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974490077147209,0,0,0,0,0,0
"GTEX-REY6-0626-SM-2TF4G",0,0,0,0,0.0213105529661501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97868944703385,0,0,0,0,0,0
"GTEX-REY6-0726-SM-2TF4M",0,0,0,0,0.0208883791997526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943513717261816,0,0,0,0.0355979035384317,0,0
"GTEX-REY6-0826-SM-2TF4S",0,0,0,0,0.0487480214147412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.951251978585259,0,0,0,0,0,0
"GTEX-REY6-0926-SM-48FDA",0,0,0,0,0.0230684411180659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976931558881934,0,0,0,0,0,0
"GTEX-REY6-1026-SM-2TF4Y",0,0,0,0,0.0340348452674704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96596515473253,0,0,0,0,0,0
"GTEX-REY6-1126-SM-48FDU",0,0,0,0,0.0240165596452579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975983440354742,0,0,0,0,0,0
"GTEX-REY6-1226-SM-48FDR",0,0,0,0,0.0151998864278295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98480011357217,0,0,0,0,0,0
"GTEX-REY6-1326-SM-48FDO",0,0,0,0,0.00879368714456552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991206312855434,0,0,0,0,0,0
"GTEX-REY6-1426-SM-48FDK",0,0,0,0,0.0203854279138613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979614572086139,0,0,0,0,0,0
"GTEX-REY6-1726-SM-48FDL",0,0,0,0,0.013914346376699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986085653623301,0,0,0,0,0,0
"GTEX-REY6-1826-SM-EAZAT",0,0,0,0,0.0305967563623983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969403243637602,0,0,0,0,0,0
"GTEX-REY6-2126-SM-48FD9",0,0,0,0,0.014060191217532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985939808782468,0,0,0,0,0,0
"GTEX-REY6-2426-SM-48FF5",0,0,0,0,0.0339469880086241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966053011991376,0,0,0,0,0,0
"GTEX-RM2N-0006-SM-2TF5H",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281007251049643,0.718992748950357
"GTEX-RM2N-0008-SM-48FF3",0,0,0,0,0.0296625629509672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970337437049033,0,0,0,0,0,0
"GTEX-RM2N-0126-SM-48FDD",0,0,0,0,0.0380428223098431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961957177690157,0,0,0,0,0,0
"GTEX-RM2N-0326-SM-48FD8",0,0,0,0,0.0282395028535288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971760497146471,0,0,0,0,0,0
"GTEX-RM2N-0426-SM-2TF4T",0,0,0,0,0.0184180637916562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981581936208344,0,0,0,0,0,0
"GTEX-RM2N-0526-SM-2TF4N",0,0,0,0,0.0417772882618516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958222711738148,0,0,0,0,0,0
"GTEX-RM2N-0626-SM-48FD6",0,0,0,0,0.0216298116862058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978370188313794,0,0,0,0,0,0
"GTEX-RM2N-0726-SM-48FD5",0,0,0,0,0.0404128300628773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959587169937123,0,0,0,0,0,0
"GTEX-RM2N-0826-SM-48FD3",0,0,0,0,0.0327528556681552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967247144331845,0,0,0,0,0,0
"GTEX-RM2N-0926-SM-48FD1",0,0,0,0,0.051829529948031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.948170470051969,0,0,0,0,0,0
"GTEX-RM2N-1126-SM-48FCY",0,0,0,0,0.0195309534569684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980469046543032,0,0,0,0,0,0
"GTEX-RM2N-1326-SM-48FCW",0,0,0,0,0.0221692304842818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977830769515718,0,0,0,0,0,0
"GTEX-RM2N-1426-SM-2TF4H",0,0,0,0,0.0403857082720341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959614291727966,0,0,0,0,0,0
"GTEX-RM2N-1626-SM-2TF5N",0,0,0,0,0.0374202104202509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962579789579749,0,0,0,0,0,0
"GTEX-RM2N-1726-SM-2TF55",0,0,0,0,0.0185874342728395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981412565727161,0,0,0,0,0,0
"GTEX-RM2N-1826-SM-2TF5B",0,0,0,0,0.00639710639658386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920263888043319,0,0,0,0.0733390055600971,0,0
"GTEX-RM2N-1926-SM-48FCU",0,0,0,0,0.0354679243742082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964532075625792,0,0,0,0,0,0
"GTEX-RN5K-2826-SM-EZ6L3",0,0,0,0,0.00376457331220416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996235426687796,0,0,0,0,0,0
"GTEX-RN64-0005-SM-793B4",0,0,0,0,0.0129026349552299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98709736504477,0,0,0,0,0,0
"GTEX-RN64-0008-SM-48FEZ",0,0,0,0,0.0134018207420525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986598179257947,0,0,0,0,0,0
"GTEX-RN64-0126-SM-2TC68",0,0,0,0,0.0442733607701403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95572663922986,0,0,0,0,0,0
"GTEX-RN64-0326-SM-2TC5J",0,0,0,0,0.0388213747531818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961178625246818,0,0,0,0,0,0
"GTEX-RN64-0526-SM-2TC5P",0,0,0,0,0.00244760821723192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703130097209568,0,0,0,0.2944222945732,0,0
"GTEX-RN64-0626-SM-2TC5V",0,0,0,0,0.0255686275822241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974431372417776,0,0,0,0,0,0
"GTEX-RN64-0726-SM-48FCV",0,0,0,0,0.0120730718562715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987926928143728,0,0,0,0,0,0
"GTEX-RN64-0826-SM-2TC62",0,0,0,0,0.0373378417062386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962662158293761,0,0,0,0,0,0
"GTEX-RN64-1026-SM-48FDX",0,0,0,0,0.0321208580649299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96787914193507,0,0,0,0,0,0
"GTEX-RN64-1226-SM-2TC6E",0,0,0,0,0.0209249107475723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979075089252428,0,0,0,0,0,0
"GTEX-RN64-1626-SM-48FD7",0,0,0,0,0.0232014329609427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976798567039057,0,0,0,0,0,0
"GTEX-RN64-1826-SM-48FDV",0,0,0,0,0.0359496675409938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964050332459006,0,0,0,0,0,0
"GTEX-RN64-2326-SM-48FDW",0,0,0,0,0.0278669466190086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972133053380991,0,0,0,0,0,0
"GTEX-RN64-2426-SM-EZ6L2",0,0,0,0,0.0227290279566024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977270972043398,0,0,0,0,0,0
"GTEX-RNOR-0005-SM-2TF4Z",0,0,0,0,0.0152890089023359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984710991097664,0,0,0,0,0,0
"GTEX-RNOR-0008-SM-48FEY",0,0,0,0,0.0278548199153337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972145180084666,0,0,0,0,0,0
"GTEX-RNOR-0011-R1A-SM-CNNP5",0,0,0,0,0.0390917959474488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960908204052551,0,0,0,0,0,0
"GTEX-RNOR-0011-R3A-SM-5SI8E",0,0,0,0,0.0364204804227023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963579519577298,0,0,0,0,0,0
"GTEX-RNOR-0011-R4A-SM-3GAD3",0,0,0,0,0.0235087503150293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976491249684971,0,0,0,0,0,0
"GTEX-RNOR-0011-R5A-SM-2TF4J",0,0,0,0,0.0279182967702745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972081703229725,0,0,0,0,0,0
"GTEX-RNOR-0011-R7A-SM-2TF4V",0,0,0,0,0.00742584823260891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.992574151767391,0,0,0,0,0,0
"GTEX-RNOR-0011-R8A-SM-EZ6MN",0,0,0,0,0.00643575351427805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993564246485722,0,0,0,0,0,0
"GTEX-RNOR-0011-R9A-SM-2TF52",0,0,0,0,0.00117513325728719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998824866742713,0,0,0,0,0,0
"GTEX-RNOR-0126-SM-E9J4R",0,0,0,0,0.0520182321148352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.947981767885165,0,0,0,0,0,0
"GTEX-RNOR-0226-SM-EZ6MF",0,0,0,0,0.0322490317930963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967750968206904,0,0,0,0,0,0
"GTEX-RNOR-0326-SM-2TF51",0,0,0,0,0.0274941349360767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972505865063923,0,0,0,0,0,0
"GTEX-RNOR-0426-SM-2TF4U",0,0,0,0,0.0141089576810402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876076957781022,0,0,0,0.109814084537938,0,0
"GTEX-RNOR-0526-SM-2TF4O",0,0,0,0,0.0388332133116063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961166786688394,0,0,0,0,0,0
"GTEX-RNOR-0726-SM-2TF5I",0,0,0,0,0.00910814649760367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990891853502396,0,0,0,0,0,0
"GTEX-RNOR-0826-SM-2TF5C",0,0,0,0,0.0151795677270941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984820432272906,0,0,0,0,0,0
"GTEX-RNOR-0926-SM-2TF56",0,0,0,0,0.0293957585066283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970604241493372,0,0,0,0,0,0
"GTEX-RNOR-1026-SM-48FDF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219822346176596,0,0,0,0.780177653823404,0,0
"GTEX-RNOR-1226-SM-48FDQ",0,0,0,0,0.0254254619952432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974574538004757,0,0,0,0,0,0
"GTEX-RNOR-1326-SM-48FDE",0,0,0,0,0.0136497010245131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986350298975487,0,0,0,0,0,0
"GTEX-RNOR-1426-SM-48FDJ",0,0,0,0,0.0314893887502579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968510611249742,0,0,0,0,0,0
"GTEX-RNOR-1626-SM-EZ6MM",0,0,0,0,0.0214348124382582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978565187561742,0,0,0,0,0,0
"GTEX-RNOR-2226-SM-2TF5O",0,0,0,0,0.0186161537614849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981383846238515,0,0,0,0,0,0
"GTEX-RNOR-2326-SM-2TF4I",0,0,0,0,0.0303311437267786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.969668856273221,0,0,0,0,0,0
"GTEX-RNOR-2426-SM-48FDY",0,0,0,0,0.0415251806337051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958474819366295,0,0,0,0,0,0
"GTEX-RTLS-0006-SM-2TF58",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298373837764702,0,0,0,0.36146651722698,0.340159645008319,0
"GTEX-RTLS-0008-SM-48FET",0,0,0,0,0.0271833300486016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972816669951398,0,0,0,0,0,0
"GTEX-RTLS-0126-SM-447CA",0,0,0,0,0.0363328332345758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963667166765424,0,0,0,0,0,0
"GTEX-RTLS-0226-SM-2TF5E",0,0,0,0,0.0200631563847688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979936843615231,0,0,0,0,0,0
"GTEX-RTLS-0326-SM-2TF6A",0,0,0,0,0.0192779285749123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980722071425088,0,0,0,0,0,0
"GTEX-RTLS-0426-SM-2TF5K",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575652448760195,0,0,0,0.424347551239805,0,0
"GTEX-RTLS-0526-SM-2TF64",0,0,0,0,0.0407048268768273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959295173123173,0,0,0,0,0,0
"GTEX-RTLS-0626-SM-5SI7Z",0,0,0,0,0.0360965872418512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963903412758149,0,0,0,0,0,0
"GTEX-RTLS-0726-SM-46MV4",0,0,0,0,0.00726057333807265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888154585399354,0,0,0,0.104584841262573,0,0
"GTEX-RTLS-0826-SM-2TF5Q",0,0,0,0,0.0206526507813777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979347349218622,0,0,0,0,0,0
"GTEX-RTLS-0926-SM-2TF5X",0,0,0,0,0.0155049025770482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984495097422952,0,0,0,0,0,0
"GTEX-RTLS-1126-SM-46MUQ",0,0,0,0,0.0333685390762463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966631460923754,0,0,0,0,0,0
"GTEX-RTLS-1226-SM-46MUP",0,0,0,0,0.024119201620278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975880798379722,0,0,0,0,0,0
"GTEX-RTLS-1326-SM-46MUN",0,0,0,0,0.0214627298011687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978537270198831,0,0,0,0,0,0
"GTEX-RTLS-2326-SM-46MUH",0,0,0,0,0.00603223065802789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879713793463228,0,0,0,0.114253975878744,0,0
"GTEX-RTLS-2426-SM-46MUO",0,0,0,0,0.0177715091613858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982228490838614,0,0,0,0,0,0
"GTEX-RTLS-2626-SM-46MUJ",0,0,0,0,0.036090448489054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963909551510946,0,0,0,0,0,0
"GTEX-RU1J-0006-SM-2TF6M",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226101346195778,0,0,0,0,0,0.773898653804222
"GTEX-RU1J-0008-SM-46MV9",0,0,0,0,0.0161994250467562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983800574953244,0,0,0,0,0,0
"GTEX-RU1J-0126-SM-2TF6Y",0,0,0,0,0.0230626554736795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97693734452632,0,0,0,0,0,0
"GTEX-RU1J-0226-SM-2TF5Y",0,0,0,0,0.035593975784519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964406024215481,0,0,0,0,0,0
"GTEX-RU1J-0326-SM-46MUM",0,0,0,0,0.0478540332734442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.952145966726556,0,0,0,0,0,0
"GTEX-RU1J-0426-SM-46MUK",0,0,0,0,0.0182500370290637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981749962970936,0,0,0,0,0,0
"GTEX-RU1J-0526-SM-46MUT",0,0,0,0,0.0203014673658229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979698532634177,0,0,0,0,0,0
"GTEX-RU1J-0626-SM-4WAWY",0,0,0,0,0.0365436707139519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963456329286048,0,0,0,0,0,0
"GTEX-RU1J-0826-SM-46MUU",0,0,0,0,0.0251365280884503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97486347191155,0,0,0,0,0,0
"GTEX-RU1J-1026-SM-46MUR",0,0,0,0,0.00887391229862143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850377868223969,0,0,0,0.140748219477409,0,0
